Date,Domain,IsGreen,EstimatedBytes,EstimatedCO2Grams
23-2-2024,www.epa.gov,false,1894211,0.758
23-2-2024,www.recreation.gov,false,167051,0.067
23-2-2024,www.va.gov,false,1815660,0.726
23-2-2024,www.whitehouse.gov,false,522187,0.209
23-2-2024,www.epa.gov,false,1894144,0.758
23-2-2024,www.recreation.gov,false,366358,0.147
23-2-2024,www.va.gov,false,1754573,0.702
23-2-2024,www.whitehouse.gov,false,567185,0.227
23-2-2024,www.epa.gov,false,1894200,0.758
23-2-2024,www.recreation.gov,false,366198,0.147
23-2-2024,www.va.gov,false,1730498,0.692
23-2-2024,www.whitehouse.gov,false,446292,0.179
